くじ引き - くじびき	[Noun, Suru verb] 1. lottery; drawn lot | Other forms: 籤引き 【くじびき】、籤引 【くじびき】
嚏 - くしゃみ	[Noun] 1. sneeze {Usually written using kana alone} [Expression] 2. spoken twice in response to someone sneezing as a charm against an early death {Idiomatic expression, Usually written using kana alone, Only applies to くさめ} | Other forms: 嚏 【くさめ】、嚏 【くっさめ】、嚔 【くしゃみ】、嚔 【くさめ】、嚔 【くっさめ】、クシャミ
擽ったい - くすぐったい	[I-adjective] 1. ticklish {Usually written using kana alone} 2. embarrassing | Other forms: 擽ぐったい 【くすぐったい】 [Notes] 擽ぐったい: Irregular okurigana usage.
草臥れる - くたびれる	[Ichidan verb, intransitive verb] 1. to get tired; to be exhausted {Usually written using kana alone} 2. to wear out; to be battered from long use {Usually written using kana alone}
下らない - くだらない	[I-adjective] 1. good-for-nothing; stupid; trivial; worthless {Usually written using kana alone}
件 - くだん	[No-adjective] 1. the aforementioned; the said; (man, incident, etc.) in question; the above-mentioned; the aforesaid {Usually written using kana alone} 2. the usual
愚痴 - ぐち	[Noun] 1. idle complaint; grumble [Noun, Na-adjective] 2. moha (ignorance, folly) {Buddhist term} | Other forms: 愚癡 【ぐち】 [Notes] ぐち: ichi1, news1, nf24. 愚痴: ichi1, news1, nf24. ぐち: ichi1, news1, nf24. 愚癡: Out-dated kanji.
口ずさむ - くちずさむ	[Godan verb with mu ending, Transitive verb] 1. to hum; to sing to oneself; to compose impromptu (poems) | Other forms: 口遊む 【くちずさむ】、口吟む 【くちずさむ】、口号む 【くちずさむ】 [Notes] 口号む: Irregular kanji usage.
朽ちる - くちる	[Ichidan verb, intransitive verb] 1. to rot; to decay 2. to die in obscurity 3. to be forgotten with time {often in neg.}
覆す - くつがえす	[Godan verb with su ending, Transitive verb] 1. to overturn; to capsize; to upset 2. to overthrow (government etc.) 3. to reverse (decision etc.); to disprove (an established theory etc.); to overrule
覆す - くつがえす	[Godan verb with su ending, Transitive verb] 1. to overturn; to capsize; to upset 2. to overthrow (government etc.) 3. to reverse (decision etc.); to disprove (an established theory etc.); to overrule
くっきり - くっきり	[Adverb, Adverb taking the 'to' particle, Suru verb] 1. distinctly (standing out); clearly; in sharp relief; boldly {Onomatopoeic or mimetic word}
屈折 - くっせつ	[Noun, Suru verb] 1. bending; indentation 2. refraction 3. inflection 4. warping (e.g. of opinion, reasoning, etc.); distortion
くっ付く - くっつく	[Godan verb with ku ending, intransitive verb] 1. to adhere to; to stick to; to cling to {Usually written using kana alone} 2. to keep close to; to go along with {Usually written using kana alone} 3. to get involved with; to be thick with; to become intimate {Usually written using kana alone} | Other forms: 食っ付く 【くっつく】
くっ付ける - くっつける	[Ichidan verb] 1. to attach; to stick together; to paste; to glue {Usually written using kana alone} 2. to place together; to put side-by-side {Usually written using kana alone} 3. to make someone get married; to get someone hitched {Usually written using kana alone, Colloquialism} | Other forms: くっ着ける 【くっつける】、食っ付ける 【くっつける】
ぐっと - ぐっと	[Adverb] 1. suddenly; at once; in one go; with a jerk; with a gulp {Onomatopoeic or mimetic word} 2. considerably; very much; a lot {Onomatopoeic or mimetic word} 3. firmly; with an effort; tightly; exerting pressure {Onomatopoeic or mimetic word} 4. completely (e.g. at a loss) {Onomatopoeic or mimetic word} 5. deeply (e.g. moved) {Onomatopoeic or mimetic word}
諄い - くどい	[I-adjective] 1. verbose; importunate; wordy; repetitious; long-winded {Usually written using kana alone} 2. heavy (taste); rich; strong; cloying; gaudy; loud {Usually written using kana alone}
首飾り - くびかざり	[Noun] 1. necklace; choker | Other forms: 頸飾り 【くびかざり】、頚飾り 【くびかざり】
首輪 - くびわ	[Noun] 1. (animal) collar 2. necklace; choker | Other forms: 頸環 【くびわ】、頸輪 【くびわ】、頚輪 【くびわ】
組み合わせ - くみあわせ	[Noun] 1. combination | Other forms: 組合せ 【くみあわせ】、組合わせ 【くみあわせ】、組み合せ 【くみあわせ】
組み合わせる - くみあわせる	[Ichidan verb, Transitive verb] 1. to join together; to combine; to join up | Other forms: 組合わせる 【くみあわせる】、組み合せる 【くみあわせる】、組合せる 【くみあわせる】
蔵 - くら	[Noun] 1. warehouse; storehouse; cellar; magazine; granary; godown; depository; treasury; elevator | Other forms: 倉 【くら】、庫 【くら】
くらい - くらい	[Suffix, Particle] 1. approximately; about; around; or so {also written as 位} 2. to (about) the extent that; (almost) enough that; so ... that ...; at least 3. as ... as ...; like | Other forms: ぐらい
クラブ - クラブ	[Noun] 1. nightclub 2. clubs (card suit) 3. crab {See also 蟹} 4. golf club
倶楽部 - クラブ	[Noun] 1. club; fraternity; sorority; clubhouse {Usually written using kana alone} [Notes] 倶楽部: Ateji (phonetic) reading.
グラフ - グラフ	[Noun] 1. graph [Wikipedia definition] 2. Graph [Notes] グラフ: gai1, ichi1.
苦しめる - くるしめる	[Ichidan verb, Transitive verb] 1. to torment; to pain; to inflict (physical) pain; to hurt 2. to harass; to cause (emotional) pain; to afflict; to distress; to bother; to trouble; to stump; to baffle
グレー - グレー	[Na-adjective, Noun] 1. grey (gray) 2. gray (SI unit of absorbed dose of radiation) {Only applies to グレイ} [Place] 3. Gray (France); Gree | Other forms: グレイ
クレーン - クレーン	[Noun] 1. crane
呉れ呉れも - くれぐれも	[Adverb] 1. repeatedly; sincerely; earnestly {Usually written using kana alone} | Other forms: 呉々も 【くれぐれも】、呉呉も 【くれぐれも】
呉れる - くれる	[Ichidan verb (kureru special class), Transitive verb, Auxiliary verb] 1. to give; to let one have; to do for one; to be given {Usually written using kana alone, くれ is an irregular alternative imperative form}
玄人 - くろうと	[Noun, No-adjective] 1. expert; professional; master {Antonym: 素人 しろうと} 2. woman in the nightlife business; demimondaine; geisha and prostitutes {See also 素人} | Other forms: 玄人 【くろと】、黒人 【くろうと】、黒人 【くろと】 [Notes] 黒人: Out-dated kanji. 黒人: Out-dated kanji.
黒字 - くろじ	[Noun, No-adjective] 1. balance (figure) in the black
群 - ぐん	[Noun, Noun - used as a suffix] 1. group; bunch; crowd; throng; swarm; band 2. group {Mathematics}
軍事 - ぐんじ	[Noun, No-adjective] 1. military affairs
君主 - くんしゅ	[Noun, No-adjective] 1. ruler; monarch; sovereign
群集 - ぐんしゅう	[Noun, Suru verb] 1. crowd; community; group; herd; gathering; assembly {See also 群衆} | Other forms: 群聚 【ぐんしゅう】
軍備 - ぐんび	[Noun] 1. armaments; military preparations
軍服 - ぐんぷく	[Noun] 1. military or naval uniform
刑 - けい	[Noun, Noun - used as a suffix] 1. penalty; sentence; punishment
系 - けい	[Noun, Noun - used as a suffix] 1. system; lineage; group 2. corollary {Mathematics} 3. system (range of strata that correspond to a particular time period) {Geology, etc. term} 4. (taxonomical) series
頃 - けい	[Noun] 1. qing (Chinese unit of land area equal to 100 mu) {Obscure term, See also 畝 ほ}
経過 - けいか	[Noun, Suru verb] 1. passage; expiration; progress; transition
軽快 - けいかい	[Na-adjective] 1. casual (e.g. dress); light; nimble; jaunty; rhythmical (e.g. melody) [Noun, Suru verb] 2. taking a turn for the better; receding of symptoms
契機 - けいき	[Noun] 1. opportunity; chance
計器 - けいき	[Noun] 1. meter; gauge
計器 - けいき	[Noun] 1. meter; gauge
敬具 - けいぐ	[Noun] 1. Yours sincerely; Yours truly; Sincerely yours {letters ending with this start with 拝啓}
敬具 - けいぐ	[Noun] 1. Yours sincerely; Yours truly; Sincerely yours {letters ending with this start with 拝啓}
軽減 - けいげん	[Noun, Suru verb] 1. abatement; reduction
掲載 - けいさい	[Noun] 1. publication (e.g. article in paper); appearance; insertion [Suru verb] 2. to insert (e.g. an article); to run (e.g. in a newspaper); to carry (e.g. an article); to post (e.g. on the Web)
傾斜 - けいしゃ	[Noun, Suru verb] 1. inclination; slant; slope; bevel; list; dip; tilt; lean
形勢 - けいせい	[Noun] 1. condition; situation; prospects
形成 - けいせい	[Noun, Suru verb, No-adjective] 1. formation; molding; taking form [Noun] 2. repair (e.g. plastic surgery); replacement; -plasty {Medicine, etc. term, See also 形成手術 けいせいしゅじゅつ}
軽率 - けいそつ	[Na-adjective, Noun] 1. rash; thoughtless; careless; hasty; imprudent {Antonym: 慎重} | Other forms: 軽卒 【けいそつ】 [Notes] 軽卒: Irregular kanji usage.
形態 - けいたい	[Noun] 1. form; shape; figure | Other forms: 形体 【けいたい】
携帯 - けいたい	[Noun, Suru verb, No-adjective] 1. something carried (in the hand); handheld; portable [Noun] 2. mobile telephone; cell phone {Abbreviation, Colloquialism, Usually written using kana alone, See also 携帯電話} | Other forms: ケイタイ、ケータイ
刑罰 - けいばつ	[Noun, No-adjective] 1. judgement; judgment; penalty; punishment
刑罰 - けいばつ	[Noun, No-adjective] 1. judgement; judgment; penalty; punishment
刑罰 - けいばつ	[Noun, No-adjective] 1. judgement; judgment; penalty; punishment
経費 - けいひ	[Noun] 1. expenses; cost; outlay
警部 - けいぶ	[Noun] 1. police inspector
警部 - けいぶ	[Noun] 1. police inspector
軽蔑 - けいべつ	[Noun, Suru verb] 1. scorn; disdain; contempt | Other forms: 軽べつ 【けいべつ】
経歴 - けいれき	[Noun, Suru verb] 1. personal history; career
経路 - けいろ	[Noun] 1. course; route; path; channel 2. process; means | Other forms: 径路 【けいろ】、逕路 【けいろ】
汚らわしい - けがらわしい	[I-adjective] 1. filthy; unfair; dirty; untouchable; disgusting; nasty; foul; odious; repulsive | Other forms: 穢らわしい 【けがらわしい】
汚れ - けがれ	[Noun] 1. disgrace; shame; stain; blot; corruption; depravity 2. uncleanness; impurity; defilement | Other forms: 穢れ 【けがれ】
汚れる - けがれる	[Ichidan verb, intransitive verb] 1. to be violated; to be corrupted; to be polluted; to be stained | Other forms: 穢れる 【けがれる】
劇団 - げきだん	[Noun] 1. troupe; theatrical company
激励 - げきれい	[Noun, Suru verb, No-adjective] 1. encouragement
ゲスト - ゲスト	[Noun] 1. guest
ケチ - ケチ	[Noun, Na-adjective] 1. stinginess; miserliness; penny-pinching; cheeseparing; miser; pinchpenny; skinflint; cheapskate; tightwad; niggard {See also 吝嗇 りんしょく, also written 吝嗇} 2. shabby; cheap; mangy; poor 3. petty; narrow-minded; quibbling; mean-spirited 4. bad luck; ill omen; glitch | Other forms: けち
決意 - けつい	[Noun, Suru verb] 1. decision; determination; resolution
血管 - けっかん	[Noun, No-adjective] 1. blood vessel; vein
決議 - けつぎ	[Noun, Suru verb] 1. resolution; vote; decision
決行 - けっこう	[Noun, Suru verb] 1. doing (with resolve); carrying out (e.g. a plan)
結合 - けつごう	[Noun, Suru verb] 1. combination; union; binding; catenation; coupling; joining 2. bond {Chemistry term}
決算 - けっさん	[Noun, No-adjective] 1. settlement of accounts; closing accounts; financial results; reporting (of accounts)
月謝 - げっしゃ	[Noun] 1. monthly tuition fee
決勝 - けっしょう	[Noun] 1. decision of a contest; finals (in sports)
結晶 - けっしょう	[Noun, Suru verb] 1. crystal; crystallization; crystallisation 2. fruits (of labor, union, etc.) {See also 愛の結晶}
結晶 - けっしょう	[Noun, Suru verb] 1. crystal; crystallization; crystallisation 2. fruits (of labor, union, etc.) {See also 愛の結晶}
結成 - けっせい	[Noun, Suru verb] 1. formation; combination
結束 - けっそく	[Noun, Suru verb] 1. union; unity; solidarity 2. bundling; binding; tying 3. putting on (clothes, armour, etc.) {Archaism} [Notes] けっそく: news1, nf07. 結束: news1, nf07.
げっそり - げっそり	[Adverb, Suru verb] 1. being disheartened; being dejected {Onomatopoeic or mimetic word} [Adverb, Adverb taking the 'to' particle, Suru verb] 2. losing a lot of weight; becoming very thin {Onomatopoeic or mimetic word}
決断 - けつだん	[Noun, Suru verb] 1. decision; determination [Wikipedia definition] 2. Decision
月賦 - げっぷ	[Noun] 1. monthly installment (instalment); monthly payment {See also 月払い}
欠乏 - けつぼう	[Noun, Suru verb] 1. want; shortage; famine
けど - けど	[Conjunction, Particle] 1. but; however; although | Other forms: けれど、けれども、けども、けんど
蹴飛ばす - けとばす	[Godan verb with su ending, Transitive verb] 1. to kick away; to kick off; to kick hard 2. to refuse curtly; to reject outright | Other forms: 蹴とばす 【けとばす】
貶す - けなす	[Godan verb with su ending, Transitive verb] 1. to speak ill of; to disparage {Usually written using kana alone}
気配 - けはい	[Noun] 1. indication; sign; hint; presence; trend 2. quotation (esp. stock market) | Other forms: 気配 【きはい】
煙たい - けむたい	[I-adjective] 1. smoky 2. awkward; ill at ease | Other forms: 煙たい 【けぶたい】、烟たい 【けむたい】、烟たい 【けぶたい】 [Notes] けむたい: ichi1. 煙たい: ichi1. 煙たい: ichi1. けむたい: ichi1.
煙る - けむる	[Godan verb with ru ending, intransitive verb] 1. to smoke (e.g. fire) 2. to be hazy | Other forms: 煙る 【けぶる】、烟る 【けむる】、烟る 【けぶる】 [Notes] けむる: ichi1. 煙る: ichi1. 煙る: ichi1. けむる: ichi1.
獣 - けもの	[Noun] 1. beast; brute; animal [Wikipedia definition] 2. Beast | Other forms: 獣 【けだもの】、獣 【じゅう】、ケダモノ
家来 - けらい	[Noun] 1. retainer; retinue; servant | Other forms: 家礼 【けらい】、家頼 【けらい】
圏 - けん	[Noun, Noun - used as a suffix] 1. sphere; circle; range 2. category (only in the context of "category theory") {Mathematics}
権 - けん	[Noun - used as a suffix, Noun] 1. right (to do something) [Noun, Noun - used as a suffix] 2. authority; power
原 - げん	[Prefix] 1. original; primitive; primary; fundamental; raw
権威 - けんい	[Noun] 1. authority; power; influence
兼業 - けんぎょう	[Noun, Suru verb] 1. side line; second business | Other forms: 兼業 【けんごう】
原形 - げんけい	[Noun] 1. original form; base form
権限 - けんげん	[Noun] 1. power; authority; jurisdiction
現行 - げんこう	[Noun, No-adjective] 1. present; current; in operation
現行 - げんこう	[Noun, No-adjective] 1. present; current; in operation
健在 - けんざい	[Na-adjective, Noun] 1. in good health; well; going strong
原作 - げんさく	[Noun, No-adjective] 1. original work
検事 - けんじ	[Noun] 1. public prosecutor [Notes] けんじ: ichi1, news1, nf04. 検事: ichi1, news1, nf04.
元首 - げんしゅ	[Noun] 1. ruler; sovereign
原書 - げんしょ	[Noun] 1. original document (not a copy or adaptation); book in its original language (esp. a European language)
懸賞 - けんしょう	[Noun] 1. offering prizes; winning; reward
懸賞 - けんしょう	[Noun] 1. offering prizes; winning; reward
減少 - げんしょう	[Noun, Suru verb, No-adjective] 1. decrease; reduction; decline {Antonym: 増加}
健全 - けんぜん	[Na-adjective, Noun] 1. healthy; sound; wholesome
健全 - けんぜん	[Na-adjective, Noun] 1. healthy; sound; wholesome
元素 - げんそ	[Noun, No-adjective] 1. chemical element | Other forms: 原素 【げんそ】
現像 - げんぞう	[Noun, Suru verb] 1. developing (film)
原則 - げんそく	[Noun] 1. principle; general rule
見地 - けんち	[Noun] 1. point of view [Notes] けんち: ichi1, news1, nf14. 見地: ichi1, news1, nf14.
現地 - げんち	[Noun, No-adjective] 1. actual place; local; on-site {See also 現場}
限定 - げんてい	[Noun, Suru verb, No-adjective] 1. limit; restriction
原典 - げんてん	[Noun] 1. original (text)
原点 - げんてん	[Noun] 1. origin (coordinates); starting point
減点 - げんてん	[Noun, Suru verb] 1. subtract; give a demerit
現場 - げんば	[Noun] 1. actual spot; scene; scene of the crime; site; location; setting {See also 現地, See also 現場を押さえる げんばをおさえる} 2. shop floor; factory floor; (on) site {Only applies to げんば} | Other forms: 現場 【げんじょう】
原爆 - げんばく	[Noun] 1. atomic bomb; A-bomb {Abbreviation, See also 原子爆弾}
原文 - げんぶん	[Noun, No-adjective] 1. the text; original
賢明 - けんめい	[Na-adjective, Noun] 1. wisdom; intelligence; prudence
倹約 - けんやく	[Noun, Suru verb, Na-adjective] 1. thrift; economy; frugality
原油 - げんゆ	[Noun] 1. crude oil
原油 - げんゆ	[Noun] 1. crude oil
兼用 - けんよう	[Noun, Suru verb, No-adjective] 1. multi-use; combined use; combination; serving two purposes
権力 - けんりょく	[Noun, No-adjective] 1. (political) power; authority; influence
言論 - げんろん	[Noun] 1. (one's) speech; expression of views; discussion
子 - こ	[Noun, Noun - used as a suffix] 1. child 2. young (animal) {See also 仔 こ} 3. young woman; young geisha {also 娘} 4. offshoot 5. interest {See also 元も子もない} 6. new shares {Abbreviation, See also 子株} [Noun] 7. player who is not a dealer (in cards, mahjong, etc.) {See also 親 おや} [Noun, Noun - used as a suffix] 8. bird egg {Archaism} [Noun - used as a suffix] 9. -er (often of young women) {after a noun or -masu stem} | Other forms: 児 【こ】
戸 - こ	[Counter] 1. counter for houses, households, apartments, etc.
故 - こ	[Prefix] 1. the late (deceased)
御 - ご	[Prefix] 1. honorific/polite/humble prefix {Honorific or respectful (sonkeigo), Polite (teineigo), Humble (kenjougo), Usually written using kana alone, See also 御 お, usu. before a term with an on-yomi reading} [Suffix] 2. honorific suffix {Honorific or respectful (sonkeigo), after a noun indicating a person}
コーナー - コーナー	[Noun] 1. corner 2. segment (within a radio or TV program); session; column (newspaper, etc.) 3. area; department; section | Other forms: コーナ
語彙 - ごい	[Noun, No-adjective] 1. vocabulary; lexicon; lexis; terminology {linguistics terminology} | Other forms: 語い 【ごい】
恋する - こいする	[Suru verb - special class] 1. to fall in love with; to love
恋する - こいする	[Suru verb - special class] 1. to fall in love with; to love
校 - こう	[Suffix] 1. school [Noun, Counter] 2. proof (of a book, document, etc.); counter for proofs
溝 - こう	[Numeric] 1. 10^32; hundred nonillion {Obscure term}
号 - ごう	[Noun, Noun - used as a suffix] 1. number; edition; make; model; issue; part of that group 2. sobriquet; pen-name [Suffix] 3. suffix attached to names of ships, trains, airplanes, etc. | Other forms: 號 【ごう】
壕 - ごう	[Noun] 1. moat; fosse; trench; ditch {濠 is usu. filled with water, 壕 is usu. dry} 2. underground air-raid shelter; dugout {Only applies to 壕} | Other forms: 濠 【ごう】 [Notes] ごう: news1, nf23. 壕: news1, nf23. ごう: news1, nf23.
業 - ごう	[Noun] 1. karma (i.e. actions committed in a former life) {Buddhist term, See also 果報} [Notes] ごう: news1, nf01. 業: news1, nf01.
好意 - こうい	[Noun] 1. good will; favor; favour; courtesy
行為 - こうい	[Noun] 1. act; deed; conduct
合意 - ごうい	[Noun, Suru verb, No-adjective] 1. agreement; consent; mutual understanding; accord; consensus
行員 - こういん	[Noun] 1. bank clerk {Abbreviation, See also 銀行員}
交易 - こうえき	[Noun, Suru verb] 1. trade; commerce
公演 - こうえん	[Noun, Suru verb] 1. public performance 2. exhibition in a foreign country {Sumo term}
公開 - こうかい	[Noun, Suru verb, No-adjective] 1. opening to the public; making available to the public; putting on display; exhibiting; showing (play, movie, etc.); holding (interview, etc.); open; public
公開 - こうかい	[Noun, Suru verb, No-adjective] 1. opening to the public; making available to the public; putting on display; exhibiting; showing (play, movie, etc.); holding (interview, etc.); open; public
公開 - こうかい	[Noun, Suru verb, No-adjective] 1. opening to the public; making available to the public; putting on display; exhibiting; showing (play, movie, etc.); holding (interview, etc.); open; public
後悔 - こうかい	[Noun, Suru verb, No-adjective] 1. regret; repentance; remorse
航海 - こうかい	[Noun, Suru verb, No-adjective] 1. sail; voyage
抗議 - こうぎ	[Noun, Suru verb, No-adjective] 1. protest; objection
合議 - ごうぎ	[Noun, Suru verb] 1. consultation; conference
豪儀 - ごうぎ	[Na-adjective, No-adjective] 1. great; grand 2. obstinate; stubborn {Archaism, Only applies to ごうぎ} | Other forms: 豪儀 【ごうき】、豪気 【ごうぎ】、豪気 【ごうき】、強気 【ごうぎ】、強気 【ごうき】
皇居 - こうきょ	[Noun] 1. Imperial Palace (of Japan); imperial residence [Place] 2. Koukyo | Other forms: 皇居 【こうぎょ】 [Notes] こうきょ: news1, nf07. 皇居: news1, nf07. こうぎょ: Out-dated or obsolete kana usage. 皇居: news1, nf07.
好況 - こうきょう	[Noun] 1. prosperous conditions; healthy economy
興業 - こうぎょう	[Noun, Suru verb] 1. industrial enterprise [Notes] こうぎょう: news1, nf15. 興業: news1, nf15.
鉱業 - こうぎょう	[Noun] 1. mining industry | Other forms: 礦業 【こうぎょう】
高原 - こうげん	[Noun] 1. tableland; plateau
交互 - こうご	[Noun, No-adjective] 1. mutual; reciprocal; alternate [Notes] こうご: ichi1, news1, nf14. 交互: ichi1, news1, nf14.
煌々 - こうこう	[Taru-adjective, Adverb taking the 'to' particle] 1. brilliant; dazzling; light; bright | Other forms: 煌煌 【こうこう】、晃々 【こうこう】、晃晃 【こうこう】
考古学 - こうこがく	[Noun, No-adjective] 1. archaeology; archeology [Notes] こうこがく: news1, nf10. 考古学: news1, nf10.
工作 - こうさく	[Noun, Suru verb] 1. handicraft 2. work; construction; manufacturing 3. maneuvering; manoeuvering
耕作 - こうさく	[Noun, Suru verb] 1. cultivation; farming [Notes] こうさく: news1, nf15. 耕作: news1, nf15.
鉱山 - こうざん	[Noun] 1. mine (ore) [Place] 2. Kouzan [Notes] こうざん: ichi1, news1, nf11. 鉱山: ichi1, news1, nf11.
講習 - こうしゅう	[Noun, Suru verb] 1. short course; training
口述 - こうじゅつ	[Noun, Suru verb, No-adjective] 1. dictation; verbal statement
控除 - こうじょ	[Noun, Suru verb] 1. subtraction; deduction (e.g. tax); subsidy | Other forms: 扣除 【こうじょ】
交渉 - こうしょう	[Noun, Suru verb, No-adjective] 1. negotiations; discussions 2. connection
高尚 - こうしょう	[Na-adjective, Noun] 1. high; noble; refined; advanced
向上 - こうじょう	[Noun, Suru verb] 1. elevation; rise; improvement; advancement; progress
行進 - こうしん	[Noun, Suru verb] 1. march; parade
香辛料 - こうしんりょう	[Noun] 1. spices; condiment
降水 - こうすい	[Noun] 1. rainfall; precipitation
洪水 - こうずい	[Noun] 1. flood [Notes] こうずい: ichi1, news1, nf09. 洪水: ichi1, news1, nf09.
合成 - ごうせい	[Noun, Suru verb] 1. composition; synthesis [No-adjective] 2. composite; compound; synthetic; mixed; combined [Noun] 3. (function) composition {Mathematics} [Wikipedia definition] 4. Synthesis
公然 - こうぜん	[No-adjective, Taru-adjective, Adverb taking the 'to' particle] 1. open; public; official; overt
抗争 - こうそう	[Noun, Suru verb] 1. dispute; resistance
構想 - こうそう	[Noun, Suru verb] 1. plan; plot; idea; conception
拘束 - こうそく	[Noun, Suru verb] 1. restriction; restraint; binding; constraint
光沢 - こうたく	[Noun] 1. brilliance; polish; lustre; luster; glossy finish (of photographs)
公団 - こうだん	[Noun] 1. public corporation 2. public housing {Abbreviation, See also 公団住宅 こうだんじゅうたく}
好調 - こうちょう	[Na-adjective, Noun, No-adjective] 1. favourable; favorable; promising; satisfactory; in good shape
口頭 - こうとう	[Noun, No-adjective] 1. oral; verbal; parol
口頭 - こうとう	[Noun, No-adjective] 1. oral; verbal; parol
講読 - こうどく	[Noun, Suru verb] 1. reading; translation
購読 - こうどく	[Noun, Suru verb, No-adjective] 1. paid subscription (e.g. magazine)
購入 - こうにゅう	[Noun, Suru verb] 1. purchase; buy
公認 - こうにん	[Noun, Suru verb, No-adjective] 1. official recognition; authorization; authorisation; licence; license; accreditation
光熱費 - こうねつひ	[Noun] 1. cost of fuel and lighting; cost of heat and electricity; energy bill; utility cost
荒廃 - こうはい	[Noun, Suru verb] 1. ruin; destruction; devastation; waste; decay
購買 - こうばい	[Noun, Suru verb] 1. procurement; purchase; buying {Only applies to 購買} [Noun] 2. school store; co-op; school canteen; tuck shop {Abbreviation, See also 購買部 こうばいぶ} | Other forms: 校売 【こうばい】 [Notes] 校売: Irregular kanji usage.
好評 - こうひょう	[Noun, Na-adjective, No-adjective] 1. popularity; favorable reputation; favourable reputation
降伏 - こうふく	[Noun, Suru verb] 1. capitulation; surrender; submission | Other forms: 降服 【こうふく】
興奮 - こうふん	[Noun, Suru verb] 1. excitement; stimulation; agitation; arousal | Other forms: 昂奮 【こうふん】、亢奮 【こうふん】
公募 - こうぼ	[Noun, Suru verb] 1. public appeal (e.g. for contributions); public offering (of securities); public advertisement (of a post); open recruitment
巧妙 - こうみょう	[Na-adjective, Noun] 1. ingenious; skillful; clever; deft
公用 - こうよう	[Noun] 1. government business; official business [No-adjective] 2. public; official; governmental
公立 - こうりつ	[Noun] 1. public (institution)
効率 - こうりつ	[Noun] 1. efficiency; efficacy; performance; utility factor
護衛 - ごえい	[Noun, Suru verb] 1. guard; convoy; escort
小柄 - こがら	[Na-adjective, Noun, No-adjective] 1. small build; small stature; petite {Antonym: 大柄 おおがら} 2. small pattern {Antonym: 大柄 おおがら} | Other forms: 小がら 【こがら】
小柄 - こがら	[Na-adjective, Noun, No-adjective] 1. small build; small stature; petite {Antonym: 大柄 おおがら} 2. small pattern {Antonym: 大柄 おおがら} | Other forms: 小がら 【こがら】
小切手 - こぎって	[Noun] 1. cheque; check
漕ぐ - こぐ	[Godan verb with gu ending, Transitive verb] 1. to row; to scull; to paddle {Usually written using kana alone, See also 舟を漕ぐ} 2. to pedal (e.g. bicycle) 3. to swing (on a swing) 4. to operate a hand pump 5. to push through (deep snow, the jungle, etc.)
語句 - ごく	[Noun, No-adjective] 1. words; phrases
国産 - こくさん	[No-adjective] 1. domestic; domestically-produced; produced within a country
国定 - こくてい	[Noun, No-adjective] 1. state-sponsored; national [Notes] こくてい: news2, nf33. 国定: news2, nf33.
国土 - こくど	[Noun] 1. country; territory; domain; realm | Other forms: 国土 【くにつち】 [Notes] くにつち: Out-dated or obsolete kana usage.
国土 - こくど	[Noun] 1. country; territory; domain; realm | Other forms: 国土 【くにつち】 [Notes] くにつち: Out-dated or obsolete kana usage.
国防 - こくぼう	[Noun] 1. national defence; national defense
国有 - こくゆう	[Noun, No-adjective] 1. national ownership [Notes] こくゆう: ichi1, news1, nf11. 国有: ichi1, news1, nf11.
極楽 - ごくらく	[Noun] 1. Sukhavati (Amitabha's Pure Land) {Buddhist term, See also 阿弥陀} 2. paradise
国連 - こくれん	[Noun] 1. United Nations; UN {Abbreviation, See also 国際連合 こくさいれんごう}
ご苦労さま - ごくろうさま	[Expression, Na-adjective] 1. thank you very much for your ...; I appreciate your efforts | Other forms: 御苦労様 【ごくろうさま】、ご苦労様 【ごくろうさま】
こげ茶 - こげちゃ	[Noun] 1. dark brown; olive brown {See also こげ茶色 こげちゃいろ} | Other forms: 焦げ茶 【こげちゃ】、焦茶 【こげちゃ】
語源 - ごげん	[Noun] 1. word root; word derivation; etymology | Other forms: 語原 【ごげん】 [Notes] 語原: Irregular kanji usage.
心地 - ここち	[Noun] 1. feeling; sensation; mood [Suffix] 2. sensation of doing (usu. after -masu stem of verb) {read as ごこち}
心地 - ここち	[Noun] 1. feeling; sensation; mood [Suffix] 2. sensation of doing (usu. after -masu stem of verb) {read as ごこち}
凝らす - こごらす	[Godan verb with su ending, Transitive verb] 1. to freeze; to congeal 2. to concentrate one's attention on; to devote oneself to something; to ponder; to meditate
凝る - こごる	[Godan verb with ru ending, intransitive verb] 1. to congeal; to freeze
心得 - こころえ	[Noun] 1. knowledge; understanding 2. rules; regulations; guideline; directions {See also 執務心得 しつむこころえ} [Noun - used as a suffix] 3. deputy; acting
心がけ - こころがけ	[Noun] 1. intention; attention; dedication; care; prudence; readiness; mental attitude | Other forms: 心掛け 【こころがけ】、心懸け 【こころがけ】
心がける - こころがける	[Ichidan verb, Transitive verb] 1. to keep in mind; to bear in mind; to try; to aim to do; to endeavor; to endeavour | Other forms: 心掛ける 【こころがける】、心懸ける 【こころがける】
志 - こころざし	[Noun] 1. will; resolution; intention; ambition; aim; goal 2. kindness; goodwill; kind offer 3. gift (as a token of gratitude)
志 - こころざし	[Noun] 1. will; resolution; intention; ambition; aim; goal 2. kindness; goodwill; kind offer 3. gift (as a token of gratitude)
志 - こころざし	[Noun] 1. will; resolution; intention; ambition; aim; goal 2. kindness; goodwill; kind offer 3. gift (as a token of gratitude)
志 - こころざし	[Noun] 1. will; resolution; intention; ambition; aim; goal 2. kindness; goodwill; kind offer 3. gift (as a token of gratitude)
